ecs,tcr
3.8837991099883413,2.1168233634438796
2.8550108696188627,1.6275954054038242
2.871642255253549,1.9197242118411195
4.932827654456762,2.8515504273893453
4.308946613272844,2.4128951369060645
2.9964757642321693,1.8200846843325131
2.261602574363814,1.5473654300862856
1.5287297047892765,1.1101249675795442
4.234630637022707,2.4299623560903876
11.322117989454386,2.8321420683360916
2.8912608694826867,1.6724186802153265
1.9740039219205165,1.657260113162673
4.019483837189599,2.5553841754958015
2.3868801980828596,1.8637175525723808
4.738151529754437,2.109854551957008
2.148742514581965,1.7507002135776695
7.1664561473931165,2.6486413239079556
3.072971353913152,2.147878508824446
7.712949777056012,3.6897940181854434
6.772451279802222,3.9841570614151998
4.253058488349618,2.309826739220919
3.930837215162253,2.1225369540473937
2.4598772007931604,1.4182722436954618
6.514960574478849,2.5298413534132598
3.3506529367500106,1.789634583495023
4.665582166002843,2.3426878728619225
5.747677472045336,3.468823013467776
4.044311474632913,2.115124956284763
2.9267989137293666,1.8311660417128632
3.3430244999555363,2.2038970377838036
6.847009792001395,2.2431064655533652
2.9947067741187534,1.9763554441675166
5.600092244162904,2.167717010036712
3.0067079726040333,1.9335943441253187
2.72595754495069,1.7490893343530096
7.283430051513177,3.1993516214453064
5.16043715124543,2.4956896744082657
3.274002256429459,2.131541210787849
1.860897184643432,1.2988337268808736
4.766574330335958,2.4448772593701382
2.8229880179201876,2.0380401398294374
2.111792213804564,1.598924227189607
3.262269724219403,1.9974328982386553
4.823498871208793,2.227318105726125
8.892029864492761,3.388812948242514
5.933427874717973,2.833767624528934
3.0160152644697797,1.9260626573831878
3.151942928876031,1.7497857442885194
3.6398077208709587,2.1532081528331757
3.743230443591927,1.805667571154717
4.252831390230841,2.2774887156858856
4.042896758103757,2.2869274278998497
2.785874149140899,2.092275246891801
1.996852857689187,1.5492025535417029
2.4644827753177654,1.7238649909143389
7.224078097288397,2.5018449496666917
1.9813348550530046,1.5994762691174127
2.587353282567863,1.8668549537555548
4.310604911986916,2.7753958924022117
4.751266668008324,2.711829085668362
2.3291223984259055,1.454428474103832
2.0869944978552386,1.4579536991604196
3.008290063017498,2.0473273756989965
2.450854736001768,1.5797827788510854
2.4966034874697223,1.858357596729005
2.526222195542456,1.7403748197329216
2.678832317092594,1.6441506358935827
5.3545880154380106,2.082945489172701
4.679747990100093,2.6532623107880835
3.651975464574096,2.4135266146593874
2.8365991855011585,2.2514693916636994
2.4304521136995203,1.9940396940278555
2.82688678209713,2.5474592112618453
5.176747567391116,2.677351851496731
3.4474158521868543,2.063028445378937
3.5925733328435214,1.950267211894828
2.215181094581172,1.6170903413058726
3.4750347427336172,2.2044716673371836
4.126279518902363,2.0340141406048855
3.6660582916188127,2.3005391501889476
2.4997119632209035,1.7883580207373995
4.987585878910223,2.1368504804609483
3.503995192655388,1.5324881140145308
3.64285757362718,1.7227391426779526
5.008636662034656,3.6546052141887144
3.9189107717089846,2.5374336192859808
3.4263037561384597,1.5814743356796317
4.718554096198525,2.8572079913794957
2.2131648444104557,1.6366031727895611
3.186470395134188,2.1031708178534387
2.358556821115926,1.582550067648158
4.292988285878341,2.281434585650444
4.282293306833753,3.079588667921835
4.2019356389309035,1.9503324799558284
7.236086600730909,3.558805243827397
6.552248096139891,3.5118157897823146
3.148678881249893,2.343626026674605
3.1156745386374682,2.1694956264952268
2.1602583610475308,1.8080433264136073
2.711635871227448,1.6102085613745152
1.6840636350034202,1.2489529867280806
1.6874175177933928,1.373410519663082
2.607207682354995,1.8735076835452436
3.8303501492241723,2.082938424363914
2.6363352501971584,2.1245842275571207
3.542403222557289,2.058702809901412
3.154214210622737,2.547837717615575
4.710184515698541,2.040790904341728
2.94409576510391,1.5863568730831912
4.419397403096848,2.0999343668826667
3.4677996799288144,2.0946144951689534
3.9761005820465,2.1475027109840377
2.4327508912943783,1.8775162686185827
3.839286218646153,1.9138238814802904
1.8592307373308188,1.4586407795776521
4.790211644033307,2.224602432953443
2.393914190555706,1.579611912912865
1.9451189886716218,1.6090694508906627
4.131440840423257,1.6286803412209323
4.66125962070079,2.69917513822728
5.029972121818766,3.479809213558305
2.9048931865911736,1.9994605556551195
3.52543985908058,1.9722980547072104
3.1067818868022132,1.9050117972096292
3.9516450950533466,2.2433249189822106
2.589808875278795,1.8625694314018142
2.967179623575779,2.014478698212539
4.050645822886724,2.4682563215302147
3.150741061146886,2.014016392349628
4.78188007968308,2.803473078249209
5.818470242841832,3.495924961613626
4.079447381460228,2.0088184462342618
3.1609894093592485,2.4791420404278757
3.6919188084544983,1.9948761919469724
3.9202197300971817,1.9158465096228858
1.9965793230755204,1.5048151264756287
5.4911113613543305,3.200045031479455
3.566098163466649,3.0699620064215773
4.8891868386651645,3.0346151877673457
4.145236167572546,2.3276945465203855
4.2207726090341104,2.017752272801903
6.90139187750256,3.6796871003026626
2.4578627190153197,1.7185912991187384
5.834645213091746,1.9600391584961319
2.934783788363051,1.8740054310621792
4.720210358402444,2.8434561746431846
2.5747814508753515,2.133703515455369
4.729901704091839,2.9869262259547433
3.6616059266057492,2.053108082160245
6.90473694894677,2.807178946365309
3.9425444841029074,1.764562976558473
6.900919453038282,2.60897615495466
3.4507895408138194,1.9180582079686608
3.0056091597720958,2.011028873723705
6.240241242888186,3.2980830426840084
3.1675448501849544,1.892196341227731
3.346360297598315,2.0571873553208655
6.248612273947297,2.310381840366846
4.157290957943565,2.6680643125372567
10.213795311782588,4.498941588892931
4.739957205038151,2.549669183268904
2.7000980171017868,1.8207962284438057
4.994314230746607,2.3609751034099307
2.7926841021499538,2.0822759498266956
6.267314734984795,3.0663268796380874
2.2153710894412333,1.8126064223686575
6.090769755876743,4.290537126895401
2.854739082701404,1.8882482089528987
6.1695236375793705,2.328961623160167
8.02152234280538,3.3262343999632913
2.0452806489873194,1.449554461383778
3.5227298364065214,2.308356378470974
2.889352734893022,1.9591929571863966
3.6775417271126574,2.2334062366618705
1.993604426443966,1.3801327049318475
4.899300262846264,2.2282139752562733
3.2007211025605997,1.7649363894154568
4.84994755078024,3.4451578937241556
2.2673978808020325,1.71192778845044
4.6589079037898875,2.108134514004774
2.622153383315835,1.8235476902058898
4.613987643275602,2.470181810570034
5.132815423000751,2.255596263106163
3.1544734989098573,1.6920308731013283
6.293220078246613,2.136749614292237
4.594131230215974,2.20525658434952
2.9752695063289942,1.7774580228193302
3.68926019125763,2.451104098539768
5.113596045335701,3.003971662996705
5.4466035015492125,3.0118823562784938
6.470771881021452,2.8582266516405332
4.468674645472402,2.805547187267838
4.287551752837727,2.153698110569734
3.193477338056892,1.7726945066294144
1.8414058151606076,1.590012968296613
4.577250365158848,2.0252842114553875
3.1766359257842396,2.294459644121673
4.2496993226004784,2.8379419179025276
3.2355164754683226,1.9144167646102712
1.976035636907865,1.653391093576023
2.2335533213848824,1.936940419596015
3.6102388155788754,1.761774306883965
4.564958859967507,2.080921593626592
3.264307497362767,1.900092184666307
3.2070899432574267,1.8223115517973527
2.4430296459499314,1.7486570016898637
6.610724359928687,2.8590944798425975
3.3165558238623394,2.0662778549097456
1.672221935193661,1.2318436892613616
4.591579202576345,2.623065649014188
2.2249567414753733,1.6542727283286096
3.2823998364246827,1.9969032768684725
2.626839010618425,1.8398264708098435
1.8367735281896087,1.5106475918644464
1.732751958636538,1.3075120597112289
5.503087489638021,2.7798949786757077
9.263808919354197,3.6581369120086755
3.6174237341549307,2.987390884493485
3.525277783381244,2.158001246960471
2.176053437056563,1.695449336963842
2.9092821893699043,2.296726735625562
2.424734042918176,1.9363981102801384
1.9538690277227122,1.547506312974821
2.230709404959433,1.5610429652353106
7.1326341777884625,2.8213064715826377
3.0916671623104,2.02440287382166
2.9670737116725987,1.8999759879595943
2.7804895609948157,2.1162898746431424
6.173428765728687,2.594899584650419
4.2546419987386574,2.338074577493707
2.9783270784454174,1.8660249871474244
3.151378214179435,1.8141608919183503
3.1689553061848263,1.9263283383924816
2.3872511731618373,1.8499293537869184
3.7190746264901593,1.9841666542249803
2.234953056965507,1.9533721622844324
2.585493787607782,2.0825994125530594
2.3867847991282676,1.711110117436218
8.030204353497583,2.2881411809449705
4.086418912338332,2.967766447098532
2.47667006444589,1.9929406496098956
6.507280597711393,2.678184117817817
11.002166434916997,3.210890016933593
2.724005315057485,1.706677731144764
3.7133065340621023,2.4830451104337015
3.105451908280888,2.1105623293671574
1.9202602556025539,1.7124856360411116
6.4814520512375084,2.7963636975735997
2.8282204626350023,1.769586904564972
3.853250398662393,2.6352779063639433
3.3426219291388106,1.8188637959156746
10.246245085818126,3.1998446921268076
4.8191580457215615,1.9547711456825525
3.055144757704061,1.7081872151316309
5.552232351514573,2.7463227919013193
2.899254300374159,1.931410338677607
3.5326879089913965,1.700776013837548
4.421711731460674,2.199536752503051
2.399105051903952,1.8361224599541133
3.0950493298704704,1.8162323258393596
2.375602329399599,1.6320353915923276
2.0803849867967994,1.7017962001513323
3.6308287797630787,2.178311142329047
4.447756637562165,2.3630015635837696
2.988250649939826,1.939308623342132
3.6537413893417514,2.5590596624725706
3.1174584729513164,2.007109423871663
2.462027383615175,1.9878091941479343
1.8160736879143302,1.4555195451369043
2.7725472415478754,1.7498076290881173
5.1447734728734895,2.979272066701742
7.398320734952868,3.377812050009233
3.3685719286941573,2.1525710586477573
2.628385672086234,1.7081161140143566
4.362925091384899,2.4394251472184405
6.340256463968508,2.2786130288395166
2.5633354763065848,2.062700666221672
2.695276586502109,2.0101662385881958
6.047187385251903,2.738803293863988
5.8195276137311245,3.302903749270046
3.406484652926556,2.478249467891702
4.480824384268629,2.688758114804096
5.425835286818413,3.0681319459229313
2.941760657002219,2.1633582227685686
2.329261834801222,1.722065764819816
3.158854903428334,2.059002220790658
3.9478779900056327,2.1280031912712296
2.2916441198296766,1.902359432167598
2.3976481873061117,1.6235333176325975
3.9498204182810492,2.0757093315456134
2.8438513377301335,1.950133887515775
3.5408786812217508,1.9704036083622716
6.055786508790493,2.5578633876239656
2.1108054738676523,1.5084774194383197
3.974829941859127,2.170006743895922
4.897395622845613,2.918414088134295
4.276826075521429,2.6200769680130223
5.764801238696968,3.024395426415533
3.922201793097673,2.8068658420984662
3.830251933018558,2.7044513685295914
8.25641222766451,3.6537836090309534
2.315493711030258,1.9134292869503124
4.21704089074472,2.538051391026566
3.5193868480845474,1.9790404445249117
3.305260134057078,1.9382349577475138
4.602679462109914,2.23161326595927
2.1159478694479343,1.7596233657682763
2.2786689687935673,1.5852822363991412
3.7297474158911883,2.0391659829348177
3.034309528958675,1.9385499098469654
4.189853103001149,2.12774624806519
3.28626089955947,2.025018494588244
3.669601385910647,2.660667493726503
2.396579143076633,1.8870769474611073
2.2474083960979336,2.028589715017609
2.4212308614605598,1.8681694479521624
4.179717544722638,2.7318516898717133
5.287590647503097,2.1866161643912414
2.1542731198940888,1.904340557362964
6.951434650477055,2.9679389510696454
4.187723332226938,2.436431352795401
3.498734512087193,1.985645896913037
2.1970066590853268,1.519242876298762
1.9557604472633916,1.5548082470692413
3.2075286371592098,2.0996668304438093
3.534433281722035,2.331406136549581
9.759064690901413,4.911004266677767
3.1290927067073757,1.9691599156464006
1.9767450999521679,1.8447492878705112
5.096007313208491,1.9875208935168505
2.835749306723239,1.8628204733572382
2.9522117426139265,1.9603884288277167
1.8237005159053226,1.3577691639922247
3.460034862281446,2.157422611044488
4.323691441020979,2.8051860274446603
2.1813770430102855,1.5884648147665008
3.093542969472822,1.9831166350042577
3.7585389828928166,2.263935296081454
5.430826087297082,2.1983678749457893
5.631547266876853,2.0834028518118033
2.276714479215154,1.5695013086548073
2.391334196438139,1.7570253249881078
2.885898494153069,1.780420254057608
3.2530690624588305,2.152948568374601
3.116434093539715,2.290991804574999
2.8822512301866823,1.643733067780987
2.122281398650173,1.7629786185803895
4.180151574501437,1.9356998141827773
2.721565370435313,1.6572619017118044
2.410662072750137,1.5373537460925115
2.0407137756685105,1.7767656584676648
4.122147320655285,2.144419284789694
3.813671779627877,2.4477905147936347
5.255272600178725,3.0060646507691406
2.543033107586871,2.0064941508705605
3.170684109167888,1.6685750090333853
3.094990563462179,2.316788466395618
3.7016389645429855,2.1333837781198626
4.766308240796872,2.5514524404510652
3.2600632706132275,2.1741381816838
3.2840986726371653,2.0089964621982115
1.995142275366914,1.5911689934830642
2.3156798280555115,1.7933402963812421
3.392983089050796,1.7722904626583291
4.284359340172478,2.750482324332802
3.0940263177375944,1.9539646138372844
4.223915169395724,2.480601366478391
2.5234643418594094,1.9202311832192727
6.111552066943874,2.9825655297730416
4.450812071241312,2.0624696073739
6.075052988952931,1.8292469927360382
2.9702025649007253,2.0620196755094864
3.11289652886092,1.9535566934345483
4.13101955954396,2.4759129307971772
3.103938904376594,2.1258152968719255
3.5245327926222925,1.797335292787855
2.0281937560336587,1.755659669654777
2.8604958075616116,2.4045984194325065
2.0911790292277845,1.5619495618018335
4.027975477926367,2.66016820570349
3.9642704886897633,2.1573511851448615
4.4262400174491345,2.787335654838101
3.841571044734085,2.3391609372649147
2.974864431796279,1.8157774914200684
3.1564638229773196,1.6751305300561243
2.1321678627267926,1.8404668824678359
2.598051443698258,1.6173275921743555
2.7896258875215945,1.7949177450520153
2.7847162753579355,1.8753570838343794
6.631165584975021,4.263848220785392
3.719545468651279,2.039424058620211
3.2445874977229403,2.746821411370066
2.4033695804943758,1.686583778354924
4.009321708450485,2.212206823353895
2.1419726584814014,1.3740239044983165
3.128648128835891,1.8050156101048784
3.1307418777045393,2.3085189096724124
2.782430889450009,1.9375118802109923
2.037599041054045,1.5745420943589918
